"country_code","country","year","gender_inequality_index","police_trust","legal_system_trust","political_system_trust","corruption","cyber","economical","enviromental","sexual","violent","Region","trust_in_institutions"
"AUT","Austria",2004,0.215799614643545,7.2,6,4.4,0,0,1199.59103051101,0,16.155117697083,874.423511024027,"Western Europe",5.86666666666667
"AUT","Austria",2005,0.20616570327553,7.2,6,4.4,0,0,1129.26075296937,0,14.119211175089,743.851911194893,"Western Europe",5.86666666666667
"AUT","Austria",2006,0.202312138728324,7.2,6,4.4,0,0,1135.13980762435,0,14.6348047666362,688.568164550021,"Western Europe",5.86666666666667
"AUT","Austria",2007,0.192678227360308,7.2,6,4.4,0,0,1093.47192806096,0,15.0243744012894,682.927746207914,"Western Europe",5.86666666666667
"AUT","Austria",2008,0.20616570327553,7.2,6,4.4,0,0,1044.44978302942,0,21.7703747128556,678.489003805823,"Western Europe",5.86666666666667
"AUT","Austria",2009,0.190751445086705,7.2,6,4.4,0,0,1024.4469777103,0,20.0888432614044,696.3091976246,"Western Europe",5.86666666666667
"AUT","Austria",2010,0.186897880539499,7.2,6,4.4,0,0,961.831330287185,0,39.617423116466,447.218949177751,"Western Europe",5.86666666666667
"AUT","Austria",2011,0.171483622350674,7.2,6,4.4,0,0,924.078508397933,0,45.2383054481316,440.956451459747,"Western Europe",5.86666666666667
"AUT","Austria",2012,0.161849710982659,7.2,6,4.4,0,0,928.76935429593,0,46.2674402121544,464.822747594701,"Western Europe",5.86666666666667
"AUT","Austria",2013,0.138728323699422,7.2,6,4.4,63.9895991517666,46.0060255717355,1203.32729230292,0,45.3639693912188,589.47286087825,"Western Europe",5.86666666666667
"AUT","Austria",2014,0.132947976878613,7.2,6,4.4,69.1145783316969,39.8103331218266,1131.93347170505,0,42.7683578738281,568.75459560904,"Western Europe",5.86666666666667
"AUT","Austria",2015,0.134874759152216,7.2,6,4.4,90.6711504561274,44.8346130721255,1077.22462353716,0,45.7045473549438,531.409074786785,"Western Europe",5.86666666666667
"AUT","Austria",2016,0.13102119460501,7.2,6,4.4,57.6204958939695,73.0259548687656,1113.77029122189,0.881854544132965,61.8482891278413,549.905547799144,"Western Europe",5.86666666666667
"AUT","Austria",2017,0.111753371868979,7.2,6,4.4,47.3697785812227,22.4042197038467,1034.14519019399,0.803792621231743,61.1122151036356,477.496060033605,"Western Europe",5.86666666666667
"AUT","Austria",2018,0.0905587668593449,7.2,6,4.4,42.4892069567571,20.4828686839701,969.166574945145,1.03763873567006,68.3506858735221,425.390799447704,"Western Europe",5.86666666666667
"AUT","Austria",2019,0.0770712909441233,7.2,6,4.4,43.5893726550479,48.9031019027363,1015.94784805127,0.88762068697345,75.437245285118,404.568430038582,"Western Europe",5.86666666666667
"AUT","Austria",2020,0.0732177263969171,7.2,6,4.4,45.1518638005248,63.5868258572281,856.248214864014,0,61.1640136673811,337.609046340895,"Western Europe",5.86666666666667
"BEL","Belgium",2003,0.183044315992293,6.1,5,4.6,0,0,1172.02962750965,0,38.2453304100538,727.043049359792,"Western Europe",5.23333333333333
"BEL","Belgium",2004,0.175337186897881,6.1,5,4.6,0,0,1126.49547935965,0,13.3794430665462,692.94517037018,"Western Europe",5.23333333333333
"BEL","Belgium",2005,0.171483622350674,6.1,5,4.6,0,0,1109.46392169413,0,41.2447552768847,703.219441969754,"Western Europe",5.23333333333333
"BEL","Belgium",2006,0.169556840077071,6.1,5,4.6,0,0,1120.92102395378,0,44.1185121496647,750.001074292392,"Western Europe",5.23333333333333
"BEL","Belgium",2007,0.167630057803468,6.1,5,4.6,0,0,1099.29811000644,0,44.7516361230536,762.531711091236,"Western Europe",5.23333333333333
"BEL","Belgium",2008,0.165703275529865,6.1,5,4.6,0,0,1116.24576049534,0,44.6031236752417,775.522784978323,"Western Europe",5.23333333333333
"BEL","Belgium",2009,0.157996146435453,6.1,5,4.6,0,0,1134.09177768487,0,45.0816326356819,798.984823653008,"Western Europe",5.23333333333333
"BEL","Belgium",2010,0.15028901734104,6.1,5,4.6,0,0,1127.56184962283,0,64.4448256640087,881.907405257095,"Western Europe",5.23333333333333
"BEL","Belgium",2011,0.146435452793834,6.1,5,4.6,0,0,1189.12571404552,0,66.0670822354904,930.921710929445,"Western Europe",5.23333333333333
"BEL","Belgium",2012,0.136801541425819,6.1,5,4.6,0,0,1158.89127648751,0,64.4371039740767,915.5283327648,"Western Europe",5.23333333333333
"BEL","Belgium",2013,0.117533718689788,6.1,5,4.6,0,0,1089.65204465869,0,65.0240250072657,879.895513583589,"Western Europe",5.23333333333333
"BEL","Belgium",2014,0.104046242774566,6.1,5,4.6,60.4151677852084,52.43520614044,1018.39207726625,15.6874146391821,74.5674503606396,969.226974931646,"Western Europe",5.23333333333333
"BEL","Belgium",2015,0.0944123314065511,6.1,5,4.6,57.3282856247117,52.8094197293906,1455.90138471636,15.2778541425346,79.4775408724029,897.764676973578,"Western Europe",5.23333333333333
"BEL","Belgium",2016,0.0886319845857418,6.1,5,4.6,48.6105063307311,52.5024349486159,1391.01252700913,14.5686196103433,87.5297925092186,831.642021004045,"Western Europe",5.23333333333333
"BEL","Belgium",2017,0.0828516377649326,6.1,5,4.6,43.9125667010791,52.922135711977,1354.65045992457,13.8322314551984,98.1198375088638,807.809582763629,"Western Europe",5.23333333333333
"BEL","Belgium",2018,0.0751445086705202,6.1,5,4.6,45.4998088518233,0,1377.6179650177,0,92.2165786590302,689.821603005222,"Western Europe",5.23333333333333
"BEL","Belgium",2019,0.0655105973025048,6.1,5,4.6,45.3207758891429,0,1444.61619152323,0,99.1644549285977,584.897283220965,"Western Europe",5.23333333333333
"BEL","Belgium",2020,0.0655105973025048,6.1,5,4.6,39.7251463786039,0,1198.15200608543,0,91.800549718095,465.023498858641,"Western Europe",5.23333333333333
"CHE","Switzerland",2003,0.134874759152216,7.4,7,6.6,0,0,1417.99951730873,0,3.46714645982968,506.380860468057,"Western Europe",7
"CHE","Switzerland",2004,0.132947976878613,7.4,7,6.6,0,0,1444.7010660014,0,3.631574215364,518.231344576353,"Western Europe",7
"CHE","Switzerland",2005,0.1252408477842,7.4,7,6.6,0,0,1276.67783792416,0,4.09376446705776,465.871663770591,"Western Europe",7
"CHE","Switzerland",2006,0.113680154142582,7.4,7,6.6,0,0,1200.72047995582,0,4.04888884211567,445.694587095587,"Western Europe",7
"CHE","Switzerland",2007,0.0982658959537572,7.4,7,6.6,0,0,765.159173068032,0,4.10534584267502,455.433636716813,"Western Europe",7
"CHE","Switzerland",2008,0.092485549132948,7.4,7,6.6,0,0,765.312396545344,0,3.87669936089298,437.775641881371,"Western Europe",7
"CHE","Switzerland",2009,0.0867052023121387,7.4,7,6.6,0,0,850.533076994836,0,46.3232750158031,444.472900473023,"Western Europe",7
"CHE","Switzerland",2010,0.0828516377649326,7.4,7,6.6,0,0,1071.71001594938,0,31.5612992248021,425.140325994687,"Western Europe",7
"CHE","Switzerland",2011,0.0770712909441233,7.4,7,6.6,0,0,1250.66679271404,0,35.6591676027819,448.899027675184,"Western Europe",7
"CHE","Switzerland",2012,0.0732177263969171,7.4,7,6.6,0,0,1321.66290594522,0,32.6782001785576,508.924035016458,"Western Europe",7
"CHE","Switzerland",2013,0.0578034682080925,7.4,7,6.6,62.6436513083821,0,1334.91044807207,0,34.1289853344393,468.204260951991,"Western Europe",7
"CHE","Switzerland",2014,0.0539499036608863,7.4,7,6.6,46.4522686688189,7.47413205692834,1195.0827055323,0,34.7695863851016,431.574539568491,"Western Europe",7
"CHE","Switzerland",2015,0.0481695568400771,7.4,7,6.6,51.4957450468127,8.17553484892385,1119.6875889419,0,38.2410674257833,357.863735241825,"Western Europe",7
"CHE","Switzerland",2016,0.0481695568400771,7.4,7,6.6,48.5349208144671,10.515583156491,1072.39966999571,0,39.4576784748402,319.638174437232,"Western Europe",7
"CHE","Switzerland",2017,0.0385356454720617,7.4,7,6.6,43.291528575456,11.1091515678214,1032.3033587248,0,56.2128251946309,289.628672489709,"Western Europe",7
"CHE","Switzerland",2018,0.0346820809248555,7.4,7,6.6,47.1777461839714,14.8023499692067,1027.28308786748,0,62.2071063953045,274.405248251033,"Western Europe",7
"CHE","Switzerland",2019,0.00770712909441233,7.4,7,6.6,47.3443417436292,11.6700481652738,1053.51755138904,0,68.3679859255491,260.292768973182,"Western Europe",7
"CHE","Switzerland",2020,0.00770712909441233,7.4,7,6.6,47.207541650155,0,1007.01200080463,0,65.3657479842466,227.123354137864,"Western Europe",7
"CYP","Cyprus",2003,0.287090558766859,4.7,3.6,2.6,0,0,71.5648247598906,0,1.52265584602043,160.782940737241,"Eastern Europe",3.63333333333333
"CYP","Cyprus",2004,0.238921001926782,4.7,3.6,2.6,0,0,53.7343094151948,0,8.45685859923774,171.797756710311,"Eastern Europe",3.63333333333333
"CYP","Cyprus",2005,0.246628131021195,4.7,3.6,2.6,0,0,133.349999770871,0,7.16323371254829,145.209658236134,"Eastern Europe",3.63333333333333
"CYP","Cyprus",2006,0.229287090558767,4.7,3.6,2.6,0,0,160.431373361947,0,6.15768483519172,156.168360784303,"Eastern Europe",3.63333333333333
"CYP","Cyprus",2007,0.210019267822736,4.7,3.6,2.6,0,0,174.617041224117,0,6.95252033040337,135.645090526875,"Eastern Europe",3.63333333333333
"CYP","Cyprus",2008,0.213872832369942,4.7,3.6,2.6,0,0,150.707558319701,0,6.18699158255199,133.988512363042,"Eastern Europe",3.63333333333333
"CYP","Cyprus",2009,0.225433526011561,4.7,3.6,2.6,0,0,137.355561533553,0,4.95272457459907,136.365016620942,"Eastern Europe",3.63333333333333
"CYP","Cyprus",2010,0.223506743737958,4.7,3.6,2.6,0,0,159.021218375937,0,7.44454888989379,169.057224157672,"Eastern Europe",3.63333333333333
"CYP","Cyprus",2011,0.236994219653179,4.7,3.6,2.6,0,0,163.350894427075,0,7.24957859991215,174.41356306759,"Eastern Europe",3.63333333333333
"CYP","Cyprus",2012,0.238921001926782,4.7,3.6,2.6,0,0,155.186995411377,0,6.49160514307133,155.422198498214,"Eastern Europe",3.63333333333333
"CYP","Cyprus",2013,0.225433526011561,4.7,3.6,2.6,1.7864274382304,0,130.174146746461,0,4.41905734715829,139.905475162984,"Eastern Europe",3.63333333333333
"CYP","Cyprus",2014,0.198458574181118,4.7,3.6,2.6,4.22852358031085,0,108.156236467149,0,4.79232672434365,121.78147911476,"Eastern Europe",3.63333333333333
"CYP","Cyprus",2015,0.198458574181118,4.7,3.6,2.6,3.00515283989707,0,99.3109102568315,0,8.54590338850864,103.302128873613,"Eastern Europe",3.63333333333333
"CYP","Cyprus",2016,0.167630057803468,4.7,3.6,2.6,4.31721325435171,0,91.6000029613784,0,9.61987736024023,91.9754128097991,"Eastern Europe",3.63333333333333
"CYP","Cyprus",2017,0.175337186897881,4.7,3.6,2.6,3.5641334167563,0,56.5102732522247,0,11.0675721888521,80.9433457539021,"Eastern Europe",3.63333333333333
"CYP","Cyprus",2018,0.184971098265896,4.7,3.6,2.6,2.20274810540951,0,44.195563050557,0,14.341296175196,68.3789252270534,"Eastern Europe",3.63333333333333
"CYP","Cyprus",2019,0.183044315992293,4.7,3.6,2.6,2.20142070552572,0,40.4218312520103,0,11.4286521733059,66.9325571953282,"Eastern Europe",3.63333333333333
"CYP","Cyprus",2020,0.173410404624277,4.7,3.6,2.6,2.01293696898378,0,35.4370531509067,0,10.485997233597,47.2806125262849,"Eastern Europe",3.63333333333333
"CZE","Czechia",2003,0.269749518304432,4.9,3.8,3.7,0,0,800.518793760409,0,12.2200475916071,357.489230310357,"Eastern Europe",4.13333333333333
"CZE","Czechia",2004,0.267822736030828,4.9,3.8,3.7,0,0,895.219094445372,0,12.469824751824,453.428958888746,"Eastern Europe",4.13333333333333
"CZE","Czechia",2005,0.265895953757225,4.9,3.8,3.7,0,0,850.988073309938,0,11.7442925156446,409.263376364981,"Eastern Europe",4.13333333333333
"CZE","Czechia",2006,0.263969171483622,4.9,3.8,3.7,0,0,826.786059213465,0,10.3028843969409,372.119050294897,"Eastern Europe",4.13333333333333
"CZE","Czechia",2007,0.273603082851638,4.9,3.8,3.7,0,0,838.589694411502,0,11.1716540713277,381.099413412666,"Eastern Europe",4.13333333333333
"CZE","Czechia",2008,0.269749518304432,4.9,3.8,3.7,0,0,797.647847831061,0,10.6090501601878,364.545021461832,"Eastern Europe",4.13333333333333
"CZE","Czechia",2009,0.273603082851638,4.9,3.8,3.7,0,0,735.4308637,0,10.6132481521694,367.040698199935,"Eastern Europe",4.13333333333333
"CZE","Czechia",2010,0.240847784200385,4.9,3.8,3.7,0,0,669.518061857892,0,12.8409933826874,388.303188078911,"Eastern Europe",4.13333333333333
"CZE","Czechia",2011,0.238921001926782,4.9,3.8,3.7,0,0,656.280180216796,0,13.9835357825415,398.425124957969,"Eastern Europe",4.13333333333333
"CZE","Czechia",2012,0.246628131021195,4.9,3.8,3.7,0,0,626.628985748448,0,13.5415707987605,371.365574217782,"Eastern Europe",4.13333333333333
"CZE","Czechia",2013,0.252408477842004,4.9,3.8,3.7,1.98320669784417,8.3553986785478,763.856309538869,0,13.6087355488672,452.945014106458,"Eastern Europe",4.13333333333333
"CZE","Czechia",2014,0.254335260115607,4.9,3.8,3.7,38.7420023282895,14.8091640035592,638.273047778924,0.27851216349207,16.9759192412883,331.570552318787,"Eastern Europe",4.13333333333333
"CZE","Czechia",2015,0.240847784200385,4.9,3.8,3.7,34.1846568626083,16.3456344936653,516.832252111579,0.249698294261561,16.9954783709431,254.935875243321,"Eastern Europe",4.13333333333333
"CZE","Czechia",2016,0.238921001926782,4.9,3.8,3.7,28.6092222203765,16.0572741028429,438.890822451035,0.139252676132182,17.1755464448913,217.164855604201,"Eastern Europe",4.13333333333333
"CZE","Czechia",2017,0.229287090558767,4.9,3.8,3.7,26.3230460882703,18.3761943414597,403.339939505365,0.144051693294078,18.7373727249524,157.266035294371,"Eastern Europe",4.13333333333333
"CZE","Czechia",2018,0.221579961464355,4.9,3.8,3.7,25.0884634737938,20.6613700148895,363.45380941335,0.21127127135604,20.3012485296198,143.443590012763,"Eastern Europe",4.13333333333333
"CZE","Czechia",2019,0.211946050096339,4.9,3.8,3.7,22.682388071557,27.695176629305,366.471335133951,0.25928216677917,22.5260324737422,147.18104181994,"Eastern Europe",4.13333333333333
"CZE","Czechia",2020,0.213872832369942,4.9,3.8,3.7,16.4737387652587,18.2934843182027,289.205102608487,0,17.1507417282629,131.896888945588,"Eastern Europe",4.13333333333333
"DEU","Germany",2003,0.192678227360308,6.4,5.3,4.9,0,0,1613.57955284306,0,39.4622507915337,586.727568213557,"Western Europe",5.53333333333333
"DEU","Germany",2004,0.179190751445087,6.4,5.3,4.9,0,0,1567.34737569928,0,41.1671286910424,609.472315896519,"Western Europe",5.53333333333333
"DEU","Germany",2005,0.18111753371869,6.4,5.3,4.9,0,0,1450.88936634475,0,39.4236656066392,589.47642178437,"Western Europe",5.53333333333333
"DEU","Germany",2006,0.175337186897881,6.4,5.3,4.9,0,0,1378.31470364904,0,37.5644729725644,593.600089942221,"Western Europe",5.53333333333333
"DEU","Germany",2007,0.175337186897881,6.4,5.3,4.9,0,0,1348.83301530368,0,39.7076983232027,605.521235932751,"Western Europe",5.53333333333333
"DEU","Germany",2008,0.171483622350674,6.4,5.3,4.9,0,0,1277.85164525932,0,39.8846039854774,597.955341066744,"Western Europe",5.53333333333333
"DEU","Germany",2009,0.161849710982659,6.4,5.3,4.9,0,0,814.604446667832,0,35.1054618737367,367.494392373819,"Western Europe",5.53333333333333
"DEU","Germany",2010,0.157996146435453,6.4,5.3,4.9,0,0,806.774184780428,0,45.5217472038322,369.309895370956,"Western Europe",5.53333333333333
"DEU","Germany",2011,0.146435452793834,6.4,5.3,4.9,0,0,838.39478770055,0,45.2578043487102,381.740255234195,"Western Europe",5.53333333333333
"DEU","Germany",2012,0.140655105973025,6.4,5.3,4.9,0,0,828.86158197834,0,45.1618649383408,386.037650869562,"Western Europe",5.53333333333333
"DEU","Germany",2013,0.123314065510597,6.4,5.3,4.9,10.8774315745491,112.556362912693,1428.30418021832,0,43.9827934224664,393.569360794681,"Western Europe",5.53333333333333
"DEU","Germany",2014,0.123314065510597,6.4,5.3,4.9,27.5753411789693,114.093977835328,1467.46615248322,0,43.5207490700331,446.850251768892,"Western Europe",5.53333333333333
"DEU","Germany",2015,0.123314065510597,6.4,5.3,4.9,14.1308826445469,113.459123719629,1482.35772419822,0,42.6565671584368,458.717643421871,"Western Europe",5.53333333333333
"DEU","Germany",2016,0.136801541425819,6.4,5.3,4.9,10.5318073660228,117.283999476077,1407.16523928803,7.84470261430212,46.2677485302084,452.690106882324,"Western Europe",5.53333333333333
"DEU","Germany",2017,0.140655105973025,6.4,5.3,4.9,6.42423412186842,119.064630194302,1326.36563927801,7.18112480031196,53.5082389451454,404.087732399529,"Western Europe",5.53333333333333
"DEU","Germany",2018,0.132947976878613,6.4,5.3,4.9,6.99185476714736,130.093438748573,1233.89337427377,7.10700594065043,62.2272755395809,380.182444885186,"Western Europe",5.53333333333333
"DEU","Germany",2019,0.1252408477842,6.4,5.3,4.9,7.16360740277846,137.968377208493,1192.96439803816,7.37150077948658,69.0319386404155,365.878731088528,"Western Europe",5.53333333333333
"DEU","Germany",2020,0.121387283236994,6.4,5.3,4.9,7.12374440669696,145.705314824257,1115.2223424765,0,65.5515196322703,332.999469839682,"Western Europe",5.53333333333333
"ESP","Spain",2005,0.211946050096339,5.4,3.1,1.9,0,0,130.894311082203,0,2.29283881930633,610.171552297965,"Western Europe",3.46666666666667
"ESP","Spain",2006,0.213872832369942,5.4,3.1,1.9,0,0,126.932993511542,0,2.25204389379526,604.207734535595,"Western Europe",3.46666666666667
"ESP","Spain",2007,0.219653179190751,5.4,3.1,1.9,0,0,262.271595479598,0,13.7967762497094,250.196470063447,"Western Europe",3.46666666666667
"ESP","Spain",2008,0.208092485549133,5.4,3.1,1.9,0,0,254.463373659151,0,14.9930109014175,341.986346979188,"Western Europe",3.46666666666667
"ESP","Spain",2009,0.188824662813102,5.4,3.1,1.9,0,0,233.163325085779,0,13.6428312916625,362.194405959419,"Western Europe",3.46666666666667
"ESP","Spain",2010,0.175337186897881,5.4,3.1,1.9,0,0,225.27722772374,0,12.3581630083228,332.096706576811,"Western Europe",3.46666666666667
"ESP","Spain",2011,0.15606936416185,5.4,3.1,1.9,0,0,221.666587470927,0,12.2177421823013,295.134801114427,"Western Europe",3.46666666666667
"ESP","Spain",2012,0.144508670520231,5.4,3.1,1.9,0,0,227.559816358264,0,11.0211531324092,296.472018798146,"Western Europe",3.46666666666667
"ESP","Spain",2013,0.134874759152216,5.4,3.1,1.9,0,0,219.570580540944,0,10.9494440640952,289.431268903333,"Western Europe",3.46666666666667
"ESP","Spain",2014,0.1252408477842,5.4,3.1,1.9,0,0,205.384114087053,0,11.4701605450157,331.848338644728,"Western Europe",3.46666666666667
"ESP","Spain",2015,0.115606936416185,5.4,3.1,1.9,0,0,253.773844809827,0,18.2000094959352,274.466727464602,"Western Europe",3.46666666666667
"ESP","Spain",2016,0.107899807321773,5.4,3.1,1.9,2.95567209329816,80.5958965549203,404.968856851353,0.559210160457768,23.0269736707253,291.906339737229,"Western Europe",3.46666666666667
"ESP","Spain",2017,0.104046242774566,5.4,3.1,1.9,2.94710002547086,106.424484852956,439.414649235788,0.604203712964655,24.8796115920536,274.343020776362,"Western Europe",3.46666666666667
"ESP","Spain",2018,0.092485549132948,5.4,3.1,1.9,2.77461765781175,151.250943341099,522.612626860572,0.700617740621176,29.6322209633013,276.064219493266,"Western Europe",3.46666666666667
"ESP","Spain",2019,0.0809248554913295,5.4,3.1,1.9,2.6889097819268,210.36273236568,570.650932452782,1.0659224035922,32.9718136196614,273.540824905254,"Western Europe",3.46666666666667
"ESP","Spain",2020,0.0809248554913295,5.4,3.1,1.9,2.10291855100335,273.943975092711,519.921168885129,0,25.7856594613683,179.610008348142,"Western Europe",3.46666666666667
"EST","Estonia",2003,0.425818882466281,6,5.2,4.4,0,0,1406.24407340009,0,13.0587048778782,76.5272549818704,"Eastern Europe",5.2
"EST","Estonia",2004,0.408477842003854,6,5.2,4.4,0,0,1288.94949087697,0,26.2512692202139,66.2570674441444,"Eastern Europe",5.2
"EST","Estonia",2005,0.40655105973025,6,5.2,4.4,0,0,1236.04753140555,0,23.5828062438383,59.261440819508,"Eastern Europe",5.2
"EST","Estonia",2006,0.398843930635838,6,5.2,4.4,0,0,1080.64882448424,0,20.5857206088927,46.5716401150756,"Eastern Europe",5.2
"EST","Estonia",2007,0.410404624277457,6,5.2,4.4,0,0,921.603389823512,0,14.8645708038355,41.9944431992688,"Eastern Europe",5.2
"EST","Estonia",2008,0.377649325626204,6,5.2,4.4,0,0,954.871391469393,0,21.448655436321,42.6941986053107,"Eastern Europe",5.2
"EST","Estonia",2009,0.350674373795761,6,5.2,4.4,0,0,1009.06453223152,0,17.5931122390179,33.8047791749956,"Eastern Europe",5.2
"EST","Estonia",2010,0.292870905587669,6,5.2,4.4,0,0,1061.62090703571,0,14.4675972477425,28.5288013140208,"Eastern Europe",5.2
"EST","Estonia",2011,0.317919075144509,6,5.2,4.4,0,0,850.655902467007,0,16.3407881107979,25.6899952390421,"Eastern Europe",5.2
"EST","Estonia",2012,0.292870905587669,6,5.2,4.4,0,0,782.594642217864,0,22.0775608231219,22.6061212115256,"Eastern Europe",5.2
"EST","Estonia",2013,0.269749518304432,6,5.2,4.4,0,0,691.833137937213,0,20.9843580512831,23.4243996851506,"Eastern Europe",5.2
"EST","Estonia",2014,0.287090558766859,6,5.2,4.4,0,1.54559094104012,664.400737426438,0.488081349833975,22.5737624285172,17.7742958222071,"Eastern Europe",5.2
"EST","Estonia",2015,0.223506743737958,6,5.2,4.4,0,5.40984213103389,538.055576759891,0.488106056909524,34.3301260042368,17.693844563679,"Eastern Europe",5.2
"EST","Estonia",2016,0.215799614643545,6,5.2,4.4,0,4.84007930824619,445.490661035567,0.85413164260722,4.79940637289294,0,"Eastern Europe",5.2
"EST","Estonia",2017,0.177263969171484,6,5.2,4.4,23.9526647048906,4.92066626371441,382.876635313065,1.05733324675511,27.3279977622976,14.8839987810502,"Eastern Europe",5.2
"EST","Estonia",2018,0.171483622350674,6,5.2,4.4,30.6569095831922,7.64389788023854,369.631253343928,0.650544500436986,31.5514082713639,11.7911190705196,"Eastern Europe",5.2
"EST","Estonia",2019,0.15028901734104,6,5.2,4.4,6.01666380252908,7.39887035172859,364.658610195011,0.772409542215294,35.9780234139213,11.3828774641717,"Eastern Europe",5.2
"EST","Estonia",2020,0.15606936416185,6,5.2,4.4,6.66680018503874,0,359.234836799045,0,25.2037567971023,3.13014398932181,"Eastern Europe",5.2
"FIN","Finland",2003,0.142581888246628,8.2,7.2,6,0,0,1536.93088547205,0,20.2735503282156,551.583632051455,"Western Europe",7.13333333333333
"FIN","Finland",2004,0.140655105973025,8.2,7.2,6,0,0,1419.6460479406,0,22.2112335051296,518.585244645501,"Western Europe",7.13333333333333
"FIN","Finland",2005,0.132947976878613,8.2,7.2,6,0,0,1335.15430311596,0,23.6403773078024,487.620425887468,"Western Europe",7.13333333333333
"FIN","Finland",2006,0.121387283236994,8.2,7.2,6,0,0,1264.6771989451,0,31.4400151919912,482.092780089993,"Western Europe",7.13333333333333
"FIN","Finland",2007,0.109826589595376,8.2,7.2,6,0,0,1255.21524671724,0,28.840705352319,515.105348254451,"Western Europe",7.13333333333333
"FIN","Finland",2008,0.107899807321773,8.2,7.2,6,0,0,1260.97272089839,0,35.9517136993346,518.717083550503,"Western Europe",7.13333333333333
"FIN","Finland",2009,0.10597302504817,8.2,7.2,6,0,0,1285.2501044723,0,26.9546043768059,505.288285258233,"Western Europe",7.13333333333333
"FIN","Finland",2010,0.107899807321773,8.2,7.2,6,0,0,1031.60557097923,0,45.1653171337637,334.972182291206,"Western Europe",7.13333333333333
"FIN","Finland",2011,0.0963391136801541,8.2,7.2,6,0,0,1049.21466499543,0,60.3063970205049,353.786241138482,"Western Europe",7.13333333333333
"FIN","Finland",2012,0.0944123314065511,8.2,7.2,6,0,0,975.431955165626,0,63.442958204246,303.397488485153,"Western Europe",7.13333333333333
"FIN","Finland",2013,0.0905587668593449,8.2,7.2,6,38.8527356823577,0,1573.84146299063,0,56.2052646907418,265.295637922077,"Western Europe",7.13333333333333
"FIN","Finland",2014,0.0905587668593449,8.2,7.2,6,65.6902057148441,4.13796571432503,1573.58372094951,9.68660155852331,56.2387158446637,287.790551869626,"Western Europe",7.13333333333333
"FIN","Finland",2015,0.0770712909441233,8.2,7.2,6,65.9868799950074,4.93702607914782,1588.40585720239,8.95247395686087,57.3729449692933,287.588079354646,"Western Europe",7.13333333333333
